,0,1,2,3,4,5,6,7,8,subpopulation,height
0,0.75,0.5,0.5,2.5,2.5,2.5,0.5,2.5,2.5,Aus,145.8
1,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica Intermediate,185.6
2,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica III,203.6
3,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica Intermediate,190.2
4,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica III,193.8
5,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica Intermediate,173.4
6,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica I,162.1
7,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica I,156.8
8,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica I,179.14
9,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica Intermediate,172.2
10,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica I,170.53
11,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica I,97.53
12,0.75,0.5,0.5,2.5,2.5,2.5,0.5,2.5,0.5,Aus,161.2
13,0.75,0.5,0.5,2.5,2.5,2.5,0.5,2.5,0.5,Aus,138.8
14,0.75,0.5,0.5,2.5,2.5,2.5,0.5,2.5,0.5,Aus,145.8
15,0.75,0.5,0.5,2.5,2.5,2.5,0.5,2.5,0.5,Aus,154.4
16,0.75,0.5,0.5,2.5,2.5,2.5,0.5,2.5,0.5,Aus,151.6
17,0.75,0.5,0.5,2.5,2.5,2.5,0.5,2.5,0.5,Aus,177.6
18,0.75,0.5,0.5,2.5,2.5,2.5,0.5,2.5,0.5,Aus,111.4
19,0.75,0.5,0.5,2.5,2.5,2.5,0.5,2.5,0.5,Aus,154.0
20,0.75,0.5,0.5,2.5,2.5,2.5,0.5,2.5,0.5,Indica Intermediate,185.4
21,0.75,0.5,0.5,2.5,2.5,2.5,0.5,2.5,0.5,Aus,165.8
22,0.75,0.5,0.5,2.5,2.5,2.5,0.5,2.5,0.5,Aus,154.2
23,0.75,0.5,0.5,2.5,2.5,2.5,0.5,2.5,0.5,Aus,157.8
24,0.75,0.5,0.5,2.5,2.5,2.5,0.5,2.5,0.5,Aus,150.43
25,0.75,0.5,0.5,2.5,2.5,2.5,0.5,0.5,0.5,Aus,149.6
26,0.75,0.5,0.5,2.5,2.5,2.5,0.5,0.5,0.5,Aus,142.0
27,0.75,0.5,0.5,2.5,2.5,2.5,0.5,0.5,0.5,VI/Aromatic,172.0
28,0.75,0.5,0.5,2.5,2.5,2.5,0.5,0.5,0.5,VI/Aromatic,188.6
29,0.75,0.5,0.5,2.5,2.5,2.5,0.5,0.5,0.5,VI/Aromatic,182.4
30,0.75,0.5,0.5,2.5,2.5,2.5,0.5,0.5,0.5,Aus,152.2
31,0.75,0.5,0.5,2.5,2.5,2.5,0.5,0.5,0.5,VI/Aromatic,177.62
32,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica Intermediate,177.2
33,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica Intermediate,155.6
34,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica I,157.6
35,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica I,152.0
36,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica I,159.6
37,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica I,159.6
38,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica Intermediate,194.93
39,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica I,189.1
40,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica I,187.53
41,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica Intermediate,173.77
42,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica I,160.9
43,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica I,190.93
44,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica I,182.14
45,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica I,136.39
46,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica Intermediate,166.87
47,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica Intermediate,166.45
48,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica Intermediate,166.4
49,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica I,135.4
50,0.75,0.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica I,167.83
51,0.75,0.5,0.5,2.5,2.5,2.5,2.5,0.5,0.5,Indica I,176.33
52,0.75,2.5,0.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica I,148.4
53,0.75,0.5,0.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica I,161.8
54,0.75,0.5,0.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica I,154.2
55,0.75,0.5,0.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica I,141.4
56,0.75,0.5,0.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica I,175.77
57,0.75,0.5,0.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,169.67
58,0.75,0.5,0.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,177.29
59,0.75,0.5,0.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica I,119.03
60,0.75,0.5,0.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,159.6
61,0.75,0.5,0.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,180.0
62,0.75,0.5,0.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica I,168.4
63,0.75,0.5,0.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,162.2
64,0.75,0.5,0.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica I,161.2
65,0.75,0.5,0.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica I,164.4
66,0.75,0.5,0.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica I,159.33
67,0.75,0.5,0.5,2.5,2.5,1.5,2.5,0.5,0.5,Indica I,146.4
68,0.75,0.5,0.5,2.5,2.5,1.5,2.5,0.5,0.5,Indica I,156.17
69,0.75,0.5,0.5,2.5,2.5,1.5,2.5,0.5,0.5,Indica I,155.8
70,0.75,0.5,0.5,2.5,2.5,1.5,2.5,0.5,0.5,Indica I,149.8
71,0.75,0.5,0.5,2.5,2.5,1.5,2.5,0.5,0.5,Indica I,127.36
72,0.75,0.5,0.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica I,170.2
73,0.75,0.5,0.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica I,166.4
74,0.75,0.5,0.5,2.5,2.5,1.5,0.5,2.5,0.5,Indica Intermediate,125.6
75,0.75,0.5,0.5,2.5,2.5,1.5,0.5,2.5,0.5,VI/Aromatic,151.2
76,0.75,0.5,0.5,2.5,2.5,1.5,0.5,2.5,0.5,Aus,156.6
77,0.75,0.5,0.5,2.5,2.5,1.5,0.5,2.5,0.5,Indica Intermediate,186.2
78,0.75,0.5,0.5,2.5,2.5,1.5,0.5,2.5,0.5,Indica Intermediate,196.2
79,0.75,0.5,0.5,2.5,2.5,1.5,0.5,2.5,0.5,Indica Intermediate,178.27
80,0.75,0.5,0.5,2.5,2.5,1.5,0.5,2.5,0.5,Aus,147.17
81,0.75,0.5,0.5,2.5,2.5,1.5,0.5,2.5,2.5,Indica Intermediate,177.4
82,0.75,0.5,0.5,2.5,2.5,1.5,0.5,0.5,2.5,Japonica Intermediate,203.2
83,0.75,0.5,0.5,2.5,2.5,1.5,0.5,0.5,0.5,VI/Aromatic,158.4
84,0.75,0.5,0.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,111.2
85,0.75,0.5,0.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,112.4
86,0.75,0.5,0.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica III,97.8
87,0.75,0.5,0.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica I,127.4
88,0.75,0.5,0.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,104.6
89,0.75,0.5,0.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,150.67
90,0.75,0.5,0.5,0.75,2.5,1.5,2.5,2.5,0.5,Indica II,111.2
91,0.75,0.5,0.5,0.75,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,134.8
92,0.75,0.5,0.5,0.75,2.5,1.5,2.5,2.5,0.5,Indica III,181.4
93,0.75,0.5,0.5,0.75,2.5,1.5,2.5,2.5,0.5,Indica I,170.36
94,0.75,0.5,0.5,0.75,2.5,1.5,2.5,2.5,0.5,Indica I,145.65
95,0.75,0.5,0.5,0.75,2.5,1.5,0.5,2.5,0.5,Aus,150.0
96,0.75,0.5,0.5,0.75,2.5,1.5,0.5,2.5,0.5,Aus,163.8
97,0.75,0.5,0.5,0.75,2.5,1.5,0.5,2.5,2.5,Indica Intermediate,172.6
98,0.75,0.5,0.5,0.75,2.5,2.5,2.5,2.5,0.5,Indica I,134.0
99,0.75,0.5,0.5,0.75,2.5,2.5,2.5,2.5,0.5,Indica I,157.8
100,0.75,0.5,0.5,0.75,2.5,2.5,2.5,2.5,0.5,Indica I,160.6
101,0.75,0.5,0.5,0.75,2.5,2.5,2.5,2.5,0.5,Indica I,163.37
102,0.75,0.5,0.5,0.75,2.5,2.5,2.5,2.5,2.5,Indica II,119.2
103,0.75,0.5,0.5,0.75,2.5,2.5,2.5,2.5,2.5,Indica III,133.0
104,0.75,0.5,0.5,0.75,2.5,2.5,2.5,2.5,2.5,Indica III,136.4
105,0.75,0.5,0.5,0.75,2.5,2.5,2.5,2.5,2.5,Indica Intermediate,102.2
106,0.75,0.5,0.5,0.75,2.5,2.5,2.5,2.5,2.5,Indica III,165.8
107,0.75,0.5,0.5,0.75,2.5,2.5,2.5,0.5,0.5,Aus,136.6
108,0.75,0.5,0.5,0.75,2.5,2.5,2.5,0.5,2.5,Intermediate,147.6
109,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,2.5,Aus,169.4
110,0.75,0.5,0.5,0.75,2.5,2.5,0.5,0.5,2.5,VI/Aromatic,158.0
111,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,164.2
112,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,150.2
113,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,154.8
114,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,153.8
115,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,149.4
116,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,161.0
117,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,153.4
118,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,161.2
119,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,145.4
120,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,177.2
121,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,149.0
122,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,158.8
123,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,165.2
124,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,141.8
125,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,144.8
126,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,137.4
127,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,155.0
128,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,146.4
129,0.75,0.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Indica Intermediate,173.8
130,0.75,2.5,0.5,0.75,2.5,2.5,0.5,2.5,0.5,Aus,164.2
131,0.75,0.5,0.5,0.75,2.5,1.5,0.5,0.5,0.5,VI/Aromatic,160.0
132,0.75,0.5,0.5,0.75,2.5,1.5,0.5,0.5,0.5,VI/Aromatic,130.2
133,0.75,0.5,0.5,0.75,2.5,2.5,0.5,0.5,0.5,Aus,166.6
134,0.75,0.5,0.5,0.75,2.5,2.5,0.5,0.5,0.5,Aus,146.6
135,0.75,0.5,0.5,0.75,2.5,2.5,0.5,0.5,0.5,VI/Aromatic,145.8
136,0.75,0.5,0.5,0.75,2.5,2.5,0.5,0.5,0.5,VI/Aromatic,178.0
137,0.75,0.5,0.5,0.75,2.5,2.5,0.5,0.5,0.5,VI/Aromatic,161.0
138,0.75,0.5,0.5,0.75,2.5,2.5,0.5,0.5,0.5,Aus,165.8
139,0.75,0.5,0.5,0.75,2.5,2.5,0.5,0.5,0.5,Aus,148.2
140,0.75,0.5,0.5,0.75,2.5,2.5,0.5,0.5,0.5,Aus,190.2
141,0.75,0.5,2.5,0.75,2.5,2.5,0.5,0.5,0.5,VI/Aromatic,129.6
142,0.75,0.5,2.5,0.75,2.5,1.5,0.5,0.5,0.5,VI/Aromatic,174.8
143,0.75,0.5,2.5,0.75,2.5,1.5,0.5,0.5,0.5,Japonica Intermediate,147.1
144,0.75,0.5,2.5,0.75,2.5,1.5,0.5,0.5,0.5,Japonica Intermediate,157.62
145,1.5,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Temperate Japonica,93.2
146,1.5,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Temperate Japonica,109.6
147,1.5,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica I,77.2
148,1.5,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Temperate Japonica,86.17
149,1.5,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Intermediate,99.9
150,1.5,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Japonica Intermediate,82.43
151,1.5,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,95.4
152,1.5,0.5,2.5,0.75,2.5,2.5,0.5,2.5,2.5,Intermediate,152.0
153,1.5,0.5,2.5,0.75,2.5,2.5,2.5,2.5,2.5,Indica Intermediate,98.4
154,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Japonica Intermediate,155.4
155,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Japonica Intermediate,156.0
156,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Japonica Intermediate,142.6
157,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Japonica Intermediate,169.8
158,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Intermediate,137.0
159,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Temperate Japonica,125.0
160,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Japonica Intermediate,180.0
161,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Temperate Japonica,133.53
162,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Temperate Japonica,140.61
163,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Temperate Japonica,190.9
164,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Temperate Japonica,156.46
165,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Temperate Japonica,131.3
166,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Temperate Japonica,143.65
167,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Temperate Japonica,128.2
168,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Temperate Japonica,117.93
169,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Temperate Japonica,89.8
170,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Japonica Intermediate,136.4
171,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Japonica Intermediate,142.4
172,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Japonica Intermediate,145.0
173,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,0.5,Temperate Japonica,107.0
174,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Tropical Japonica,166.8
175,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,150.0
176,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Tropical Japonica,121.6
177,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Indica Intermediate,96.8
178,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,96.4
179,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Indica Intermediate,160.4
180,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,106.2
181,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Tropical Japonica,153.4
182,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,115.8
183,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,98.0
184,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,138.0
185,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Japonica Intermediate,124.8
186,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,93.4
187,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,171.79
188,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,137.8
189,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,144.47
190,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,137.9
191,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Indica II,88.27
192,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,142.43
193,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,97.9
194,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,110.5
195,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,89.39
196,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Tropical Japonica,106.7
197,0.75,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Japonica Intermediate,141.57
198,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Intermediate,117.4
199,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,74.0
200,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,68.4
201,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,142.4
202,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,114.6
203,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,98.4
204,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,96.0
205,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Intermediate,107.2
206,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,92.6
207,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,98.6
208,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,99.4
209,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,70.6
210,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Japonica Intermediate,114.2
211,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Japonica Intermediate,121.8
212,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,98.6
213,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,116.8
214,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,78.8
215,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,98.6
216,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,100.8
217,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Japonica Intermediate,135.0
218,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,112.87
219,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,77.43
220,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,100.0
221,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,90.32
222,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,74.7
223,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,87.03
224,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,103.3
225,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Japonica Intermediate,123.63
226,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,97.33
227,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,102.58
228,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,107.8
229,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Japonica Intermediate,94.0
230,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,86.97
231,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,104.7
232,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,78.27
233,1.5,0.5,2.5,0.75,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,92.67
234,1.5,0.5,2.5,0.75,1.5,1.5,0.5,2.5,0.5,Tropical Japonica,140.4
235,1.5,0.5,2.5,0.75,1.5,1.5,0.5,2.5,2.5,Temperate Japonica,123.2
236,1.5,0.5,2.5,0.75,1.5,1.5,0.5,2.5,2.5,Temperate Japonica,125.8
237,1.5,0.5,2.5,0.75,1.5,1.5,0.5,2.5,2.5,Temperate Japonica,121.4
238,1.5,0.5,2.5,0.75,1.5,1.5,0.5,2.5,2.5,Temperate Japonica,119.4
239,1.5,0.5,2.5,0.75,1.5,1.5,0.5,2.5,2.5,Temperate Japonica,114.1
240,0.75,0.5,2.5,0.75,1.5,1.5,0.5,2.5,0.5,Temperate Japonica,135.8
241,0.75,0.5,2.5,0.75,1.5,1.5,0.5,2.5,0.5,Tropical Japonica,182.6
242,0.75,0.5,2.5,0.75,1.5,1.5,0.5,2.5,0.5,Temperate Japonica,193.0
243,0.75,0.5,2.5,0.75,1.5,1.5,0.5,2.5,0.5,Temperate Japonica,170.8
244,0.75,0.5,2.5,0.75,1.5,1.5,0.5,2.5,0.5,Temperate Japonica,155.4
245,0.75,0.5,2.5,0.75,1.5,1.5,0.5,2.5,0.5,Temperate Japonica,202.07
246,0.75,0.5,2.5,0.75,1.5,1.5,0.5,2.5,0.5,Temperate Japonica,164.73
247,0.75,0.5,2.5,0.75,1.5,1.5,0.5,2.5,0.5,Temperate Japonica,143.32
248,0.75,0.5,2.5,0.75,1.5,1.5,0.5,2.5,0.5,Temperate Japonica,140.4
249,0.75,0.5,2.5,0.75,1.5,1.5,0.5,2.5,2.5,Temperate Japonica,129.0
250,0.75,0.5,2.5,0.75,1.5,1.5,0.5,2.5,2.5,Intermediate,171.4
251,0.75,0.5,2.5,0.75,1.5,1.5,0.5,2.5,2.5,Tropical Japonica,169.4
252,0.75,0.5,2.5,0.75,1.5,1.5,0.5,2.5,2.5,Temperate Japonica,116.8
253,0.75,0.5,2.5,0.75,1.5,1.5,0.5,2.5,2.5,Temperate Japonica,162.36
254,0.75,0.5,2.5,0.75,1.5,1.5,0.5,2.5,2.5,Tropical Japonica,118.83
255,0.75,0.5,2.5,0.75,1.5,1.5,0.5,2.5,2.5,Temperate Japonica,97.8
256,0.75,0.5,2.5,0.75,2.5,2.5,2.5,2.5,0.5,Intermediate,121.2
257,0.75,0.5,2.5,0.75,2.5,2.5,2.5,2.5,0.5,Intermediate,121.0
258,0.75,0.5,2.5,0.75,2.5,2.5,2.5,2.5,0.5,Indica Intermediate,163.2
259,0.75,0.5,2.5,0.75,2.5,2.5,2.5,2.5,0.5,Indica I,155.0
260,0.75,0.5,2.5,0.75,2.5,2.5,2.5,2.5,0.5,Indica Intermediate,176.8
261,0.75,0.5,2.5,0.75,2.5,2.5,2.5,2.5,0.5,Indica I,120.27
262,0.75,0.5,2.5,0.75,2.5,2.5,2.5,2.5,2.5,Indica III,160.6
263,0.75,0.5,2.5,0.75,2.5,2.5,2.5,2.5,2.5,Intermediate,95.8
264,0.75,0.5,2.5,0.75,2.5,2.5,2.5,2.5,2.5,Indica Intermediate,90.8
265,0.75,0.5,2.5,0.75,2.5,2.5,2.5,2.5,2.5,Indica II,108.8
