,0,1,2,3,4,5,6,7,8,subpopulation,height
266,0.75,0.5,2.5,0.75,2.5,2.5,2.5,2.5,2.5,Indica II,100.2
267,0.75,0.5,2.5,0.75,2.5,2.5,2.5,2.5,2.5,Indica II,102.4
268,0.75,0.5,2.5,0.75,2.5,2.5,2.5,2.5,2.5,Indica Intermediate,117.6
269,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,0.5,Tropical Japonica,144.2
270,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,0.5,Tropical Japonica,156.2
271,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,0.5,Tropical Japonica,150.8
272,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,0.5,Tropical Japonica,147.4
273,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,0.5,Tropical Japonica,134.0
274,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,109.8
275,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,0.5,Indica II,102.0
276,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,118.6
277,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,106.23
278,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,100.47
279,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,87.47
280,0.75,2.5,2.5,0.75,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,154.87
281,0.75,0.5,2.5,2.5,2.5,2.5,0.5,2.5,0.5,Indica I,185.33
282,0.75,0.5,2.5,2.5,2.5,2.5,0.5,2.5,2.5,Indica III,167.2
283,0.75,0.5,2.5,2.5,2.5,1.5,0.5,2.5,2.5,Indica II,110.4
284,0.75,0.5,2.5,2.5,2.5,1.5,0.5,2.5,2.5,Indica Intermediate,111.6
285,0.75,0.5,2.5,2.5,2.5,1.5,0.5,2.5,2.5,Intermediate,101.0
286,0.75,0.5,2.5,2.5,2.5,1.5,0.5,2.5,2.5,Temperate Japonica,139.8
287,0.75,0.5,2.5,2.5,2.5,1.5,0.5,2.5,2.5,Indica I,77.33
288,0.75,0.5,2.5,2.5,2.5,1.5,0.5,2.5,2.5,Indica Intermediate,110.27
289,0.75,0.5,2.5,2.5,2.5,1.5,0.5,2.5,0.5,Indica Intermediate,172.8
290,0.75,0.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica Intermediate,114.4
291,0.75,0.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica I,114.4
292,0.75,0.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,Indica Intermediate,172.4
293,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,99.0
294,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,96.0
295,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica III,132.6
296,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,151.0
297,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,112.0
298,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,125.2
299,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,157.8
300,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,149.8
301,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica II,98.8
302,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica I,171.27
303,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica Intermediate,97.67
304,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica I,165.07
305,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica I,152.54
306,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica I,168.47
307,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica I,170.07
308,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,0.5,Indica I,113.1
309,0.75,0.5,2.5,2.5,2.5,2.5,0.5,0.5,0.5,Intermediate,132.4
310,0.75,0.5,2.5,2.5,2.5,2.5,0.5,0.5,0.5,Indica I,144.13
311,0.75,0.5,2.5,2.5,2.5,2.5,2.5,0.5,0.5,Indica I,156.0
312,0.75,0.5,2.5,2.5,2.5,2.5,2.5,0.5,0.5,Indica I,158.4
313,0.75,0.5,2.5,2.5,2.5,2.5,2.5,0.5,0.5,Indica I,160.57
314,0.75,0.5,2.5,2.5,2.5,2.5,2.5,0.5,0.5,Indica I,147.15
315,0.75,0.5,2.5,2.5,2.5,2.5,2.5,0.5,0.5,Indica I,158.23
316,0.75,0.5,2.5,2.5,2.5,1.5,2.5,0.5,0.5,Indica Intermediate,147.8
317,0.75,0.5,2.5,2.5,2.5,1.5,2.5,0.5,0.5,Indica I,114.73
318,0.75,0.5,2.5,2.5,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,134.6
319,0.75,0.5,2.5,2.5,1.5,1.5,2.5,2.5,0.5,Tropical Japonica,135.4
320,0.75,0.5,2.5,2.5,1.5,1.5,2.5,2.5,0.5,Tropical Japonica,154.4
321,0.75,0.5,2.5,2.5,1.5,1.5,2.5,2.5,0.5,Tropical Japonica,158.2
322,0.75,0.5,2.5,2.5,1.5,1.5,2.5,2.5,0.5,Tropical Japonica,157.4
323,0.75,0.5,2.5,2.5,1.5,1.5,2.5,2.5,0.5,Tropical Japonica,163.33
324,0.75,0.5,2.5,2.5,1.5,1.5,0.5,2.5,2.5,Tropical Japonica,175.4
325,0.75,0.5,2.5,2.5,1.5,1.5,0.5,2.5,2.5,Temperate Japonica,141.27
326,0.75,0.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica II,95.2
327,0.75,0.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica II,96.6
328,0.75,0.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica I,70.8
329,0.75,0.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica Intermediate,105.8
330,0.75,0.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica Intermediate,168.4
331,0.75,0.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica Intermediate,185.07
332,0.75,0.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica Intermediate,111.2
333,0.75,0.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica Intermediate,97.77
334,0.75,0.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica III,198.57
335,0.75,0.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica III,193.67
336,0.75,0.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,Indica I,158.07
337,0.75,0.5,2.5,2.5,2.5,2.5,2.5,0.5,2.5,Indica Intermediate,150.67
338,0.75,0.5,2.5,2.5,2.5,2.5,2.5,0.5,2.5,Indica Intermediate,95.07
339,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,110.4
340,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,102.0
341,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,111.6
342,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,112.2
343,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,109.4
344,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,101.0
345,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Tropical Japonica,107.2
346,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,99.6
347,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Intermediate,118.8
348,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,83.4
349,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica III,160.2
350,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,95.8
351,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,91.4
352,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,120.4
353,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,91.4
354,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,114.8
355,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,106.0
356,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica I,145.4
357,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,121.6
358,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,102.4
359,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,101.8
360,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,114.2
361,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,-9.0
362,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,119.4
363,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,115.0
364,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,116.0
365,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,115.6
366,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,115.4
367,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,114.2
368,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,95.6
369,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,96.6
370,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,108.0
371,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,93.8
372,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,84.0
373,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,90.6
374,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,93.6
375,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,88.6
376,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,91.4
377,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica I,99.2
378,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,110.0
379,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,98.0
380,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,104.6
381,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,112.6
382,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica I,102.0
383,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica I,150.6
384,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,96.0
385,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,105.4
386,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica II,108.4
387,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica I,94.87
388,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,118.07
389,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,108.23
390,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica I,96.03
391,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,83.68
392,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica I,107.73
393,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,110.43
394,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,73.77
395,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica I,77.43
396,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,170.17
397,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,172.37
398,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,104.33
399,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,101.33
400,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica I,105.33
401,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,96.27
402,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,99.57
403,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica I,80.25
404,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,107.97
405,0.75,0.5,2.5,2.5,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,108.23
406,0.75,0.5,2.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica II,103.6
407,0.75,0.5,2.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica I,93.5
408,0.75,0.5,2.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica I,95.8
409,0.75,0.5,2.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica I,85.17
410,0.75,0.5,2.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica I,73.13
411,0.75,0.5,2.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica I,69.47
412,0.75,0.5,2.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica I,118.1
413,0.75,0.5,2.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica I,113.43
414,0.75,0.5,2.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica I,103.7
415,0.75,0.5,2.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica I,109.43
416,0.75,0.5,2.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica I,132.04
417,0.75,0.5,2.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica I,80.83
418,0.75,0.5,2.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica I,78.17
419,1.5,0.5,2.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica I,92.33
420,1.5,0.5,2.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica Intermediate,86.87
421,1.5,0.5,2.5,2.5,2.5,1.5,2.5,0.5,2.5,Indica I,85.33
422,0.75,0.5,2.5,0.75,2.5,1.5,2.5,0.5,2.5,Indica Intermediate,96.8
423,0.75,0.5,2.5,0.75,2.5,1.5,2.5,0.5,2.5,Indica I,75.1
424,0.75,0.5,2.5,0.75,2.5,1.5,2.5,0.5,2.5,Indica I,102.46
425,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,109.0
426,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica I,139.3
427,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,99.0
428,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,100.6
429,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,95.6
430,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,104.4
431,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,114.4
432,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica I,83.8
433,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,105.6
434,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,106.2
435,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,95.4
436,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,115.8
437,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,112.8
438,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,117.0
439,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,106.6
440,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Tropical Japonica,90.2
441,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,133.6
442,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,133.8
443,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,113.8
444,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,137.4
445,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,97.0
446,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,112.0
447,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,108.2
448,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,112.8
449,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,123.8
450,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,105.2
451,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,98.2
452,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,98.0
453,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,101.2
454,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,100.0
455,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,101.4
456,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,101.4
457,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,135.2
458,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,137.8
459,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,103.8
460,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,102.0
461,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,95.2
462,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,95.2
463,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,103.8
464,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Tropical Japonica,84.2
465,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,103.4
466,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,116.4
467,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,107.4
468,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,98.8
469,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica I,107.67
470,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,111.43
471,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,104.87
472,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,94.73
473,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,95.53
474,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,104.17
475,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,117.2
476,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,108.1
477,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,80.4
478,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,115.8
479,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,109.6
480,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,109.07
481,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica I,105.5
482,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,109.37
483,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,116.63
484,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,108.81
485,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,103.13
486,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica I,106.33
487,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,103.67
488,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,82.83
489,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica I,77.3
490,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica II,100.43
491,0.75,0.5,2.5,0.75,2.5,1.5,2.5,2.5,2.5,Indica Intermediate,106.8
492,0.75,0.5,2.5,0.75,1.5,1.5,2.5,0.5,2.5,Temperate Japonica,174.7
493,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,157.8
494,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,148.2
495,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,171.6
496,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,143.4
497,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,146.2
498,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,129.8
499,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Temperate Japonica,119.6
500,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,140.8
501,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,141.0
502,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,152.6
503,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,149.4
504,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,182.2
505,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,152.6
506,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,139.8
507,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,146.0
508,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,126.2
509,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,147.0
510,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,149.8
511,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,133.8
512,0.75,0.5,2.5,0.75,1.5,1.5,2.5,2.5,2.5,Tropical Japonica,105.07
513,0.75,0.5,2.5,0.75,2.5,1.5,0.5,0.5,2.5,Temperate Japonica,116.4
514,0.75,0.5,2.5,0.75,2.5,1.5,0.5,0.5,2.5,Temperate Japonica,99.03
515,0.75,0.5,2.5,0.75,2.5,1.5,0.5,0.5,2.5,Temperate Japonica,77.73
516,1.5,0.5,2.5,0.75,1.5,1.5,0.5,0.5,0.5,Temperate Japonica,115.54
517,1.5,0.5,2.5,0.75,1.5,1.5,0.5,0.5,2.5,Temperate Japonica,102.37
518,1.5,0.5,2.5,0.75,1.5,1.5,0.5,0.5,2.5,Temperate Japonica,102.47
519,1.5,0.5,2.5,0.75,1.5,1.5,0.5,0.5,2.5,Temperate Japonica,97.63
520,0.75,0.5,2.5,0.75,1.5,1.5,0.5,0.5,0.5,Temperate Japonica,174.2
521,0.75,0.5,2.5,0.75,1.5,1.5,0.5,0.5,0.5,Temperate Japonica,170.0
522,0.75,0.5,2.5,0.75,1.5,1.5,0.5,0.5,0.5,Temperate Japonica,206.13
523,0.75,0.5,2.5,0.75,1.5,1.5,0.5,0.5,0.5,Temperate Japonica,191.0
524,0.75,0.5,2.5,0.75,1.5,1.5,0.5,0.5,0.5,Temperate Japonica,192.07
525,0.75,0.5,2.5,2.5,1.5,1.5,0.5,0.5,0.5,Japonica Intermediate,196.8
526,0.75,0.5,2.5,2.5,1.5,1.5,0.5,0.5,0.5,Temperate Japonica,206.73
527,0.75,0.5,2.5,2.5,1.5,1.5,0.5,0.5,0.5,Temperate Japonica,172.46
528,1.5,0.5,0.5,0.75,1.5,2.5,0.5,2.5,2.5,Intermediate,149.8
